success,timestamp,base,date,rates
True,1723563734,EUR,2024-08-13,4.021402
True,1723563734,EUR,2024-08-13,77.190172
True,1723563734,EUR,2024-08-13,100.105222
True,1723563734,EUR,2024-08-13,425.486547
True,1723563734,EUR,2024-08-13,1.972644
True,1723563734,EUR,2024-08-13,961.368832
True,1723563734,EUR,2024-08-13,1028.370236
True,1723563734,EUR,2024-08-13,1.657831
True,1723563734,EUR,2024-08-13,1.973493
True,1723563734,EUR,2024-08-13,1.862335
True,1723563734,EUR,2024-08-13,1.9598
True,1723563734,EUR,2024-08-13,2.210031
True,1723563734,EUR,2024-08-13,128.613077
True,1723563734,EUR,2024-08-13,1.955423
True,1723563734,EUR,2024-08-13,0.412593
True,1723563734,EUR,2024-08-13,3147.735546
True,1723563734,EUR,2024-08-13,1.094865
True,1723563734,EUR,2024-08-13,1.448069
True,1723563734,EUR,2024-08-13,7.563506
True,1723563734,EUR,2024-08-13,6.009933
True,1723563734,EUR,2024-08-13,1.094544
True,1723563734,EUR,2024-08-13,1.8380686e-05
True,1723563734,EUR,2024-08-13,91.915332
True,1723563734,EUR,2024-08-13,14.781303
True,1723563734,EUR,2024-08-13,3.582043
True,1723563734,EUR,2024-08-13,21459.344943
True,1723563734,EUR,2024-08-13,2.206323
True,1723563734,EUR,2024-08-13,1.503293
True,1723563734,EUR,2024-08-13,3142.260774
True,1723563734,EUR,2024-08-13,0.947671
True,1723563734,EUR,2024-08-13,0.037013
True,1723563734,EUR,2024-08-13,1021.201978
True,1723563734,EUR,2024-08-13,7.839684
True,1723563734,EUR,2024-08-13,7.8354
True,1723563734,EUR,2024-08-13,4435.186757
True,1723563734,EUR,2024-08-13,579.588191
True,1723563734,EUR,2024-08-13,1.094865
True,1723563734,EUR,2024-08-13,29.01391
True,1723563734,EUR,2024-08-13,110.854664
True,1723563734,EUR,2024-08-13,25.203672
True,1723563734,EUR,2024-08-13,194.910468
True,1723563734,EUR,2024-08-13,7.462542
True,1723563734,EUR,2024-08-13,65.473221
True,1723563734,EUR,2024-08-13,147.204236
True,1723563734,EUR,2024-08-13,54.065511
True,1723563734,EUR,2024-08-13,16.422968
True,1723563734,EUR,2024-08-13,113.466112
True,1723563734,EUR,2024-08-13,1.0
True,1723563734,EUR,2024-08-13,2.449433
True,1723563734,EUR,2024-08-13,0.853686
True,1723563734,EUR,2024-08-13,0.853896
True,1723563734,EUR,2024-08-13,2.934192
True,1723563734,EUR,2024-08-13,0.853686
True,1723563734,EUR,2024-08-13,17.047109
True,1723563734,EUR,2024-08-13,0.853686
True,1723563734,EUR,2024-08-13,75.545399
True,1723563734,EUR,2024-08-13,9436.177986
True,1723563734,EUR,2024-08-13,8.482484
True,1723563734,EUR,2024-08-13,228.955625
True,1723563734,EUR,2024-08-13,8.527851
True,1723563734,EUR,2024-08-13,27.112334
True,1723563734,EUR,2024-08-13,7.528936
True,1723563734,EUR,2024-08-13,144.253694
True,1723563734,EUR,2024-08-13,393.096795
True,1723563734,EUR,2024-08-13,17331.623947
True,1723563734,EUR,2024-08-13,4.066611
True,1723563734,EUR,2024-08-13,0.853686
True,1723563734,EUR,2024-08-13,91.889621
True,1723563734,EUR,2024-08-13,1433.839542
True,1723563734,EUR,2024-08-13,46099.271331
True,1723563734,EUR,2024-08-13,151.605374
True,1723563734,EUR,2024-08-13,0.853686
True,1723563734,EUR,2024-08-13,171.860766
True,1723563734,EUR,2024-08-13,0.776044
True,1723563734,EUR,2024-08-13,161.030452
True,1723563734,EUR,2024-08-13,141.237643
True,1723563734,EUR,2024-08-13,93.502666
True,1723563734,EUR,2024-08-13,4478.189894
True,1723563734,EUR,2024-08-13,493.619656
True,1723563734,EUR,2024-08-13,985.378183
True,1723563734,EUR,2024-08-13,1497.845311
True,1723563734,EUR,2024-08-13,0.3352
True,1723563734,EUR,2024-08-13,0.91217
True,1723563734,EUR,2024-08-13,525.567166
True,1723563734,EUR,2024-08-13,24243.35335
True,1723563734,EUR,2024-08-13,98020.181239
True,1723563734,EUR,2024-08-13,327.501496
True,1723563734,EUR,2024-08-13,213.98869
True,1723563734,EUR,2024-08-13,19.913241
True,1723563734,EUR,2024-08-13,3.23285
True,1723563734,EUR,2024-08-13,0.662272
True,1723563734,EUR,2024-08-13,5.263743
True,1723563734,EUR,2024-08-13,10.751643
True,1723563734,EUR,2024-08-13,19.147783
True,1723563734,EUR,2024-08-13,5001.252387
True,1723563734,EUR,2024-08-13,61.483974
True,1723563734,EUR,2024-08-13,2297.025928
True,1723563734,EUR,2024-08-13,3720.349346
True,1723563734,EUR,2024-08-13,8.781502
True,1723563734,EUR,2024-08-13,43.365506
True,1723563734,EUR,2024-08-13,50.746972
True,1723563734,EUR,2024-08-13,16.862788
True,1723563734,EUR,2024-08-13,1897.986089
True,1723563734,EUR,2024-08-13,20.887322
True,1723563734,EUR,2024-08-13,4.878691
True,1723563734,EUR,2024-08-13,69.961834
True,1723563734,EUR,2024-08-13,19.913241
True,1723563734,EUR,2024-08-13,1740.834421
True,1723563734,EUR,2024-08-13,40.292418
True,1723563734,EUR,2024-08-13,11.800959
True,1723563734,EUR,2024-08-13,147.064501
True,1723563734,EUR,2024-08-13,1.808811
True,1723563734,EUR,2024-08-13,0.421474
True,1723563734,EUR,2024-08-13,1.094865
